Class,Distance(mi),Street,Temperature(F),'Humidity(\%)',Pressure(in),Visibility(mi),Wind_Direction,Weather_Condition,Amenity,Crossing,Junction,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Sunrise_Sunset
1,'\'(-inf-0.0015]\'',Interstate,'\'(76.5-inf)\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',S,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(59.5-65.5]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(71.3-76.5]\'','\'(73.5-83.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(95-inf)\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(65.5-71.3]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(73.5-83.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',nan,'\'(71.3-76.5]\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(-inf-9.5]\'',SW,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(65.5-71.3]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',W,'Mostly Cloudy',False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',W,'Mostly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(65.5-71.3]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(52.5-59.5]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',W,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.0015-1.1785]\'',Highway,'\'(71.3-76.5]\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(-inf-9.5]\'',N,Rain,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(95-inf)\'','\'(29.705-29.935]\'','\'(-inf-9.5]\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(71.3-76.5]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',SW,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(83.5-95]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',W,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(73.5-83.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(71.3-76.5]\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',S,'Mostly Cloudy',False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',N,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(59.5-65.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,True,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(-inf-9.5]\'',SW,Haze,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(76.5-inf)\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',W,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(83.5-95]\'','\'(29.705-29.935]\'','\'(-inf-9.5]\'',Calm,Fog,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(83.5-95]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(59.5-65.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',E,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(59.5-65.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',Calm,Drizzle,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(59.5-65.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,True,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',N,Cloudy,False,False,True,False,False,False,False,False,Night
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,True,False,False,False,False,True,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(-inf-52.5]\'','\'(95-inf)\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
